"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.9892232418060303,"if director michael dowse only superficially understands his characters , he does n't hold them in contempt . ",1.0,0.9892232418060303,"if director michael dowse only superficially understands his characters , he does n't hold them in contempt . ","Skipped"
1.0,107.0,1.0,0.004383444786071777,"like leon , it 's frustrating and [[still]] oddly likable . ",0.0,0.9490769505500793,"like leon , it 's frustrating and [[soundless]] oddly likable . ","Successful"
1.0,29.0,1.0,0.00044614076614379883,"a grimly competent and [[stolid]] and [[earnest]] military [[courtroom]] [[drama]] . ",1.0,0.0028560757637023926,"a grimly competent and [[impassive]] and [[businesslike]] military [[court]] [[play]] . ","Failed"
1.0,99.0,1.0,0.0003663301467895508,"michael gerbosi 's script is economically packed with [[telling]] scenes . ",0.0,0.9959508776664734,"michael gerbosi 's script is economically packed with [[tattle]] scenes . ","Successful"
1.0,159.0,1.0,0.0003509521484375,"about a manga-like heroine who [[fights]] [[back]] at her abusers , it 's [[energetic]] and [[satisfying]] if not [[deep]] and psychological . ",1.0,0.11533141136169434,"about a manga-like heroine who [[oppose]] [[dorsum]] at her abusers , it 's [[gumptious]] and [[fill]] if not [[recondite]] and psychological . ","Failed"
1.0,207.0,1.0,0.014466822147369385,"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that [[keeps]] you in your seat . ",0.0,0.9592410326004028,"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that [[prevent]] you in your seat . ","Successful"
1.0,210.0,1.0,0.0003648996353149414,"[[uses]] [[sharp]] [[humor]] and insight into human nature to [[examine]] class conflict , adolescent yearning , the roots of friendship and sexual identity . ",0.0,0.7120177745819092,"[[utilization]] [[knifelike]] [[mood]] and insight into human nature to [[prove]] class conflict , adolescent yearning , the roots of friendship and sexual identity . ","Successful"
1.0,48.0,1.0,0.010385692119598389,"so , too , is this [[comedy]] about mild culture clashing in today 's new delhi . ",0.0,0.9913687109947205,"so , too , is this [[clowning]] about mild culture clashing in today 's new delhi . ","Successful"
0.0,45.0,0.0,0.002333521842956543,"what was once [[original]] has been co-opted so [[frequently]] that it now [[seems]] [[pedestrian]] . ",0.0,0.3037812113761902,"what was once [[archetype]] has been co-opted so [[oft]] that it now [[look]] [[prosy]] . ","Failed"
1.0,196.0,1.0,0.00029152631759643555,"a rigorously structured and [[exquisitely]] [[filmed]] [[drama]] about a father and son connection that is a [[brief]] [[shooting]] [[star]] of [[love]] . ",0.0,0.7065955400466919,"a rigorously structured and [[finely]] [[shoot]] [[play]] about a father and son connection that is a [[abbreviated]] [[dissipate]] [[whizz]] of [[bonk]] . ","Successful"
0.0,158.0,0.0,0.0008781552314758301,"a very [[long]] movie , [[dull]] in stretches , with entirely too much focus on meal preparation and igloo construction . ",1.0,0.8578801155090332,"a very [[foresightful]] movie , [[softened]] in stretches , with entirely too much focus on meal preparation and igloo construction . ","Successful"
1.0,98.0,1.0,0.00044208765029907227,"it has the [[charm]] of the [[original]] american road [[movies]] , [[feasting]] on the gorgeous , [[ramshackle]] landscape of the filmmaker 's motherland . ",0.0,0.5952522158622742,"it has the [[catch]] of the [[archetype]] american road [[flick]] , [[junket]] on the gorgeous , [[dilapidated]] landscape of the filmmaker 's motherland . ","Successful"
1.0,66.0,1.0,0.10807985067367554,"further proof that the epicenter of cool , beautiful , thought-provoking [[foreign]] cinema is smack-dab in the middle of dubya 's axis of evil . ",0.0,0.7781476378440857,"further proof that the epicenter of cool , beautiful , thought-provoking [[extraneous]] cinema is smack-dab in the middle of dubya 's axis of evil . ","Successful"
1.0,76.0,1.0,0.0004519820213317871,"a literate [[presentation]] that [[wonderfully]] [[weaves]] a murderous event in 1873 with murderous rage in 2002 . ",0.0,0.8066238760948181,"a literate [[demonstration]] that [[toppingly]] [[meander]] a murderous event in 1873 with murderous rage in 2002 . ","Successful"
1.0,15.0,1.0,0.00039380788803100586,"that is a [[compliment]] to kuras and miller . ",1.0,0.0005477070808410645,"that is a [[congratulate]] to kuras and miller . ","Failed"
1.0,93.0,1.0,0.0013580918312072754,"though only 60 minutes long , the film is [[packed]] with [[information]] and impressions . ",0.0,0.8842864036560059,"though only 60 minutes long , the film is [[jammed]] with [[entropy]] and impressions . ","Successful"
1.0,217.0,1.0,0.00026232004165649414,"a [[densely]] [[constructed]] , highly referential film , and an audacious [[return]] to form that can comfortably sit among jean-luc godard 's finest work . ",0.0,0.632610559463501,"a [[dumbly]] [[fabricate]] , highly referential film , and an audacious [[regress]] to form that can comfortably sit among jean-luc godard 's finest work . ","Successful"
0.0,243.0,0.0,0.018236219882965088,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to [[take]] hold . ",1.0,0.9830746054649353,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to [[remove]] hold . ","Successful"
0.0,153.0,0.0,0.017215609550476074,"the movie 's accumulated force still feels like an [[ugly]] knot tightening in your stomach . ",1.0,0.7945863604545593,"the movie 's accumulated force still feels like an [[surly]] knot tightening in your stomach . ","Successful"
1.0,289.0,1.0,0.0002766251564025879,"it [[inspires]] a continuing and deeply [[satisfying]] awareness of the [[best]] movies as [[monumental]] ` [[picture]] [[shows]] . ' ",0.0,0.6792761087417603,"it [[urge]] a continuing and deeply [[fulfill]] awareness of the [[undecomposed]] movies as [[monolithic]] ` [[word-painting]] [[demonstrate]] . ' ","Successful"
0.0,124.0,0.0,0.0007942318916320801,"at its [[worst]] , it implodes in a series of very [[bad]] [[special]] [[effects]] . ",0.0,0.18321198225021362,"at its [[tough]] , it implodes in a series of very [[high-risk]] [[peculiar]] [[force]] . ","Failed"
0.0,166.0,0.0,0.2681431770324707,"this film seems thirsty for reflection , itself [[taking]] on adolescent qualities . ",1.0,0.9716676473617554,"this film seems thirsty for reflection , itself [[winning]] on adolescent qualities . ","Successful"
0.0,202.0,0.0,0.002402961254119873,"[[feels]] too formulaic and too [[familiar]] to [[produce]] the transgressive [[thrills]] of early [[underground]] [[work]] . ",1.0,0.5056530237197876,"[[experience]] too formulaic and too [[intimate]] to [[farm]] the transgressive [[thrill]] of early [[cloak-and-dagger]] [[play]] . ","Successful"
1.0,14.0,1.0,0.00024324655532836914,"a gorgeous , witty , seductive [[movie]] . ",1.0,0.00024384260177612305,"a gorgeous , witty , seductive [[flick]] . ","Failed"
0.0,118.0,0.0,0.0029414892196655273,"[[nothing]] in waking up in reno [[ever]] [[inspired]] me to think of its inhabitants as anything more than markers in a screenplay . ",1.0,0.7375968098640442,"[[zip]] in waking up in reno [[always]] [[exalt]] me to think of its inhabitants as anything more than markers in a screenplay . ","Successful"
1.0,121.0,1.0,0.0002995729446411133,"entertains by providing [[good]] , [[lively]] company . ",0.0,0.9409402012825012,"entertains by providing [[undecomposed]] , [[alert]] company . ","Successful"
1.0,90.0,1.0,0.00032007694244384766,"richard gere and diane lane [[put]] in [[fine]] [[performances]] as does [[french]] [[actor]] [[oliver]] martinez . ",1.0,0.4546929597854614,"richard gere and diane lane [[set]] in [[ticket]] [[execution]] as does [[Gallic]] [[worker]] [[Oliver]] martinez . ","Failed"
0.0,165.0,0.0,0.0010292530059814453,"[[given]] how heavy-handed and portent-heavy it is , this could be the [[worst]] thing soderbergh has ever done . ",1.0,0.5488210916519165,"[[granted]] how heavy-handed and portent-heavy it is , this could be the [[big]] thing soderbergh has ever done . ","Successful"
0.0,72.0,0.0,0.0011683106422424316,"it 's a [[buggy]] [[drag]] . ",1.0,0.9995790123939514,"it 's a [[balmy]] [[trail]] . ","Successful"
0.0,103.0,0.0,0.0072405338287353516,"or [[emptying]] [[rat]] [[traps]] . ",0.0,0.20623522996902466,"or [[vacate]] [[betrayer]] [[trap]] . ","Failed"
0.0,122.0,0.0,0.002017498016357422,"whaley 's determination to immerse you in [[sheer]] , unrelenting wretchedness is [[exhausting]] . ",1.0,0.9628395438194275,"whaley 's determination to immerse you in [[unmingled]] , unrelenting wretchedness is [[release]] . ","Successful"
0.0,124.0,0.0,0.0012040138244628906,"the [[result]] is a [[gaudy]] bag of [[stale]] candy , something from a halloween that [[died]] . ",1.0,0.9195319414138794,"the [[event]] is a [[jazzy]] bag of [[dusty]] candy , something from a halloween that [[go]] . ","Successful"
1.0,158.0,1.0,0.0005090236663818359,"if you are an actor who can [[relate]] to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's [[story]] is a [[compelling]] [[quest]] for truth . ",0.0,0.9351897239685059,"if you are an actor who can [[refer]] to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's [[fib]] is a [[obligate]] [[request]] for truth . ","Successful"
0.0,136.0,0.0,0.002119898796081543,"a [[better]] title , for all concerned , [[might]] be swept under the rug . ",1.0,0.7568560242652893,"a [[estimable]] title , for all concerned , [[mightiness]] be swept under the rug . ","Successful"
1.0,175.0,1.0,0.0037826895713806152,"there 's something auspicious , and [[daring]] , too , about the artistic [[instinct]] that [[pushes]] a majority-oriented director like steven spielberg to [[follow]] a.i. with this [[challenging]] report so liable to unnerve the majority . ",0.0,0.7219862937927246,"there 's something auspicious , and [[presume]] , too , about the artistic [[replete]] that [[pushing]] a majority-oriented director like steven spielberg to [[watch]] a.i. with this [[dispute]] report so liable to unnerve the majority . ","Successful"
1.0,117.0,1.0,0.0002797245979309082,"it [[proves]] quite [[compelling]] as an intense , brooding [[character]] study . ",0.0,0.9586950540542603,"it [[try]] quite [[obligate]] as an intense , brooding [[type]] study . ","Successful"
0.0,248.0,0.0,0.002513885498046875,"a misogynistic [[piece]] of [[filth]] that [[attempts]] to [[pass]] itself off as hip , [[young]] adult entertainment . ",1.0,0.8460784554481506,"a misogynistic [[tack]] of [[soil]] that [[assay]] to [[top]] itself off as hip , [[youthful]] adult entertainment . ","Successful"
1.0,73.0,1.0,0.0003191232681274414,"dense with characters and contains some [[thrilling]] moments . ",0.0,0.9383044242858887,"dense with characters and contains some [[inebriate]] moments . ","Successful"
0.0,155.0,0.0,0.0009337067604064941,"the [[film]] 's [[hackneyed]] message is not [[helped]] by the [[thin]] [[characterizations]] , nonexistent [[plot]] and [[pretentious]] visual [[style]] . ",0.0,0.03234344720840454,"the [[cinema]] 's [[commonplace]] message is not [[facilitate]] by the [[fragile]] [[personation]] , nonexistent [[plat]] and [[ostentatious]] visual [[panache]] . ","Failed"
0.0,229.0,0.0,0.0024175643920898438,"for close to [[two]] hours the audience is [[forced]] to [[endure]] three terminally [[depressed]] , mostly inarticulate , hyper dysfunctional families for the price of one . ",1.0,0.8675132989883423,"for close to [[II]] hours the audience is [[hale]] to [[brave]] three terminally [[blue]] , mostly inarticulate , hyper dysfunctional families for the price of one . ","Successful"
1.0,180.0,1.0,0.0003845691680908203,"the [[draw]] ( for `` big bad love '' ) is a [[solid]] performance by arliss howard . ",0.0,0.9989173412322998,"the [[suck]] ( for `` big bad love '' ) is a [[self-coloured]] performance by arliss howard . ","Successful"
0.0,164.0,0.0,0.000934898853302002,"[[makes]] for a [[pretty]] unpleasant [[viewing]] [[experience]] . ",0.0,0.00928640365600586,"[[pretend]] for a [[jolly]] unpleasant [[regard]] [[feel]] . ","Failed"
0.0,93.0,0.0,0.021177232265472412,"portentous and [[pretentious]] , the weight of water is appropriately [[titled]] , given the heavy-handedness of it drama . ",1.0,0.8459184169769287,"portentous and [[ostentatious]] , the weight of water is appropriately [[style]] , given the heavy-handedness of it drama . ","Successful"
0.0,70.0,0.0,0.38543665409088135,"the script kicks in , and mr. hartley 's [[distended]] pace and foot-dragging rhythms follow . ",1.0,0.9805428385734558,"the script kicks in , and mr. hartley 's [[distend]] pace and foot-dragging rhythms follow . ","Successful"
0.0,34.0,0.0,0.0011116862297058105,"a [[coarse]] and [[stupid]] gross-out . ",0.0,0.017430543899536133,"a [[common]] and [[stunned]] gross-out . ","Failed"
1.0,112.0,1.0,0.00025838613510131836,"a gorgeous , [[high-spirited]] [[musical]] from [[india]] that [[exquisitely]] [[blends]] [[music]] , [[dance]] , [[song]] , and [[high]] [[drama]] . ",1.0,0.0005246996879577637,"a gorgeous , [[ebullient]] [[melodious]] from [[Bharat]] that [[delicately]] [[commingle]] [[medicine]] , [[saltation]] , [[birdcall]] , and [[highschool]] [[play]] . ","Failed"
0.0,185.0,0.0,0.01789623498916626,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the [[waste]] of potential . ",1.0,0.682068943977356,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the [[wild]] of potential . ","Successful"
0.0,189.0,0.0,0.0027946829795837402,"villeneuve [[spends]] too [[much]] [[time]] [[wallowing]] in bibi 's generic angst ( there are a [[lot]] of shots of her gazing out windows ) . ",0.0,0.08127385377883911,"villeneuve [[pass]] too [[practically]] [[metre]] [[triumph]] in bibi 's generic angst ( there are a [[plenty]] of shots of her gazing out windows ) . ","Failed"
1.0,230.0,1.0,0.00048804283142089844,"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , [[make]] the film touching [[despite]] some doldrums . ",0.0,0.9950224161148071,"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , [[crap]] the film touching [[contempt]] some doldrums . ","Successful"
1.0,246.0,1.0,0.0006176233291625977,"for the most part , it 's a [[work]] of incendiary [[genius]] , [[steering]] clear of knee-jerk reactions and quick solutions . ",0.0,0.8235210180282593,"for the most part , it 's a [[function]] of incendiary [[hotshot]] , [[steer]] clear of knee-jerk reactions and quick solutions . ","Successful"
1.0,98.0,1.0,0.00044614076614379883,"the film is [[quiet]] , [[threatening]] and unforgettable . ",0.0,0.987621545791626,"the film is [[muted]] , [[jeopardize]] and unforgettable . ","Successful"
1.0,48.0,1.0,0.00025588274002075195,"a [[deep]] and meaningful [[film]] . ",1.0,0.012574076652526855,"a [[abstruse]] and meaningful [[celluloid]] . ","Failed"
1.0,104.0,1.0,0.0005717873573303223,"bleakly [[funny]] , its characters all the more touching for refusing to pity or memorialize themselves . ",0.0,0.9107990264892578,"bleakly [[laughable]] , its characters all the more touching for refusing to pity or memorialize themselves . ","Successful"
1.0,1.0,0.0,0.9974361658096313,"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ",0.0,0.9974361658096313,"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ","Skipped"
0.0,139.0,0.0,0.05193960666656494,"the film is based on truth and [[yet]] there is something about it that feels [[incomplete]] , as if the real story starts just around the corner . ",1.0,0.9874998331069946,"the film is based on truth and [[notwithstanding]] there is something about it that feels [[uncompleted]] , as if the real story starts just around the corner . ","Successful"
1.0,204.0,1.0,0.00034987926483154297,"jose campanella [[delivers]] a [[loosely]] autobiographical [[story]] brushed with sentimentality but brimming with [[gentle]] humor , bittersweet pathos , and lyric moments that [[linger]] like snapshots of [[memory]] . ",0.0,0.6088906526565552,"jose campanella [[cede]] a [[slackly]] autobiographical [[narration]] brushed with sentimentality but brimming with [[placate]] humor , bittersweet pathos , and lyric moments that [[dawdle]] like snapshots of [[retentiveness]] . ","Successful"
0.0,97.0,0.0,0.012914478778839111,"a [[subject]] [[like]] this should [[inspire]] reaction in its [[audience]] ; the pianist does not . ",0.0,0.38377058506011963,"a [[capable]] [[ilk]] this should [[inhale]] reaction in its [[interview]] ; the pianist does not . ","Failed"
1.0,159.0,1.0,0.007955074310302734,"but taken as a stylish and energetic one-shot , the queen of the damned can not be [[said]] to suck . ",0.0,0.9982146620750427,"but taken as a stylish and energetic one-shot , the queen of the damned can not be [[order]] to suck . ","Successful"
0.0,77.0,0.0,0.0014536380767822266,"( e ) ventually , every [[idea]] in this film is [[flushed]] down the latrine of heroism . ",1.0,0.8909988403320312,"( e ) ventually , every [[mind]] in this film is [[rosy]] down the latrine of heroism . ","Successful"
1.0,338.0,1.0,0.0003757476806640625,"the film is [[beautifully]] mounted , but , more to the [[point]] , the issues are subtly presented , [[managing]] to walk a [[fine]] [[line]] with regard to the question of joan 's madness . ",0.0,0.6956490278244019,"the film is [[attractively]] mounted , but , more to the [[taper]] , the issues are subtly presented , [[negociate]] to walk a [[alright]] [[descent]] with regard to the question of joan 's madness . ","Successful"
1.0,220.0,1.0,0.0004063248634338379,"a difficult , [[absorbing]] film that [[manages]] to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",0.0,0.9979820251464844,"a difficult , [[suck]] film that [[negociate]] to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ","Successful"
1.0,158.0,1.0,0.0024735331535339355,"so [[refreshingly]] incisive is grant that for the [[first]] [[time]] he 'll probably appeal more to [[guys]] than to their girlfriends who drag them to this movie for the hugh factor . ",0.0,0.7581408023834229,"so [[refreshfully]] incisive is grant that for the [[kickoff]] [[clock]] he 'll probably appeal more to [[ridicule]] than to their girlfriends who drag them to this movie for the hugh factor . ","Successful"
0.0,244.0,0.0,0.00945204496383667,"i can take infantile humor ... but this is the sort of infantile that [[makes]] you [[wonder]] about changing the director and writer 's diapers . ",1.0,0.9297055602073669,"i can take infantile humor ... but this is the sort of infantile that [[stimulate]] you [[marvel]] about changing the director and writer 's diapers . ","Successful"
0.0,44.0,0.0,0.0014430880546569824,"coughs and [[sputters]] on its own postmodern [[conceit]] . ",1.0,0.6816902160644531,"coughs and [[skin]] on its own postmodern [[self-love]] . ","Successful"
0.0,147.0,0.0,0.1887141466140747,"vera 's technical prowess ends up selling his film [[short]] ; he smoothes over hard truths even as he uncovers them . ",1.0,0.9991185665130615,"vera 's technical prowess ends up selling his film [[suddenly]] ; he smoothes over hard truths even as he uncovers them . ","Successful"
1.0,1.0,0.0,0.5329131484031677,"minority report is exactly what the title indicates , a report . ",0.0,0.5329131484031677,"minority report is exactly what the title indicates , a report . ","Skipped"
0.0,66.0,0.0,0.008238434791564941,"you [[wonder]] why enough was n't just a [[music]] [[video]] [[rather]] than a full-length [[movie]] . ",1.0,0.6007205247879028,"you [[marvel]] why enough was n't just a [[euphony]] [[picture]] [[preferably]] than a full-length [[film]] . ","Successful"
0.0,132.0,0.0,0.000813901424407959,"on the [[whole]] , the movie [[lacks]] wit , feeling and believability to [[compensate]] for its incessant coarseness and [[banality]] . ",1.0,0.5834131240844727,"on the [[hale]] , the movie [[want]] wit , feeling and believability to [[counterbalance]] for its incessant coarseness and [[commonplace]] . ","Successful"
1.0,174.0,1.0,0.0005350708961486816,"it [[provides]] an honest [[look]] at a community [[striving]] to anchor itself in [[new]] [[grounds]] . ",0.0,0.9891588091850281,"it [[leave]] an honest [[wait]] at a community [[nisus]] to anchor itself in [[unexampled]] [[undercoat]] . ","Successful"
1.0,166.0,1.0,0.00026088953018188477,"a [[breezy]] [[romantic]] [[comedy]] that has the [[punch]] of a [[good]] sitcom , while [[offering]] exceptionally well-detailed [[characters]] . ",1.0,0.44162291288375854,"a [[blowy]] [[quixotic]] [[drollery]] that has the [[slug]] of a [[undecomposed]] sitcom , while [[oblation]] exceptionally well-detailed [[reference]] . ","Failed"
1.0,142.0,1.0,0.00028318166732788086,"the mesmerizing performances of the leads [[keep]] the film grounded and keep the audience riveted . ",0.0,0.9257993102073669,"the mesmerizing performances of the leads [[prevent]] the film grounded and keep the audience riveted . ","Successful"
0.0,329.0,0.0,0.0008268952369689941,"it 's [[clear]] the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[lack]] the skills to get us to this undetermined destination . ",1.0,0.9985269904136658,"it 's [[brighten]] the filmmakers were n't sure where they wanted their story to go , and even more clear that they [[deficiency]] the skills to get us to this undetermined destination . ","Successful"
0.0,228.0,0.0,0.0011878013610839844,"it [[takes]] talent to make a [[lifeless]] movie about the most heinous man who ever lived . ",1.0,0.927043616771698,"it [[bring]] talent to make a [[exanimate]] movie about the most heinous man who ever lived . ","Successful"
1.0,179.0,1.0,0.00027102231979370117,"there 's ... [[tremendous]] [[energy]] from the [[cast]] , a sense of playfulness and excitement that seems appropriate . ",0.0,0.9805153012275696,"there 's ... [[awful]] [[get-up-and-go]] from the [[roll]] , a sense of playfulness and excitement that seems appropriate . ","Successful"
0.0,312.0,0.0,0.015694916248321533,"despite all evidence to the contrary , this clunker has somehow managed to [[pose]] as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ",1.0,0.9332127571105957,"despite all evidence to the contrary , this clunker has somehow managed to [[amaze]] as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults . ","Successful"
0.0,157.0,0.0,0.001615762710571289,"paid in [[full]] is so [[stale]] , in fact , that its most vibrant [[scene]] is [[one]] that uses clips from brian de palma 's scarface . ",1.0,0.9138152599334717,"paid in [[good]] is so [[dusty]] , in fact , that its most vibrant [[setting]] is [[unrivalled]] that uses clips from brian de palma 's scarface . ","Successful"
1.0,126.0,1.0,0.00034117698669433594,"[[manages]] to be [[sweet]] and wickedly [[satisfying]] at the same time . ",0.0,0.8177134394645691,"[[superintend]] to be [[sugared]] and wickedly [[square]] at the same time . ","Successful"
0.0,1.0,1.0,0.9872460961341858,"it 's inoffensive , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn . ",1.0,0.9872460961341858,"it 's inoffensive , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn . ","Skipped"
1.0,141.0,1.0,0.00028580427169799805,"on this tricky topic , tadpole is very much a step in the [[right]] direction , with its blend of frankness , civility and compassion . ",0.0,0.8740851283073425,"on this tricky topic , tadpole is very much a step in the [[flop]] direction , with its blend of frankness , civility and compassion . ","Successful"
0.0,387.0,0.0,0.0012531280517578125,"it does [[nothing]] new with the [[old]] story , except to show fisticuffs in this [[sort]] of stop-go [[slow]] motion that [[makes]] the gang rumbles [[look]] like they 're being streamed over a 28k modem . ",1.0,0.6692115068435669,"it does [[zip]] new with the [[sure-enough]] story , except to show fisticuffs in this [[variety]] of stop-go [[decelerate]] motion that [[seduce]] the gang rumbles [[feeling]] like they 're being streamed over a 28k modem . ","Successful"
1.0,1.0,0.0,0.9939466714859009,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.0,0.9939466714859009,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","Skipped"
0.0,162.0,0.0,0.31610679626464844,"the talented and clever robert rodriguez perhaps put a little too [[much]] heart into his first film and did n't reserve enough for his second . ",1.0,0.6590150594711304,"the talented and clever robert rodriguez perhaps put a little too [[often]] heart into his first film and did n't reserve enough for his second . ","Successful"
0.0,207.0,0.0,0.0013693571090698242,"the film [[tries]] too [[hard]] to be [[funny]] and [[tries]] too hard to be hip . ",1.0,0.940526008605957,"the film [[examine]] too [[strong]] to be [[suspicious]] and [[seek]] too hard to be hip . ","Successful"
1.0,52.0,1.0,0.000448763370513916,"the chateau cleverly [[probes]] the cross-cultural [[differences]] between gauls and [[yanks]] . ",1.0,0.0008854269981384277,"the chateau cleverly [[investigation]] the cross-cultural [[remainder]] between gauls and [[jerk]] . ","Failed"
0.0,170.0,0.0,0.17974847555160522,"care deftly captures the wonder and menace of growing up , but he [[never]] really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",1.0,0.7810455560684204,"care deftly captures the wonder and menace of growing up , but he [[ne'er]] really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","Successful"
1.0,209.0,1.0,0.00027638673782348633,"[[one]] of the [[best]] [[films]] of the [[year]] with its exploration of the obstacles to happiness faced by [[five]] contemporary individuals ... a psychological [[masterpiece]] . ",0.0,0.5106782913208008,"[[matchless]] of the [[undecomposed]] [[movie]] of the [[twelvemonth]] with its exploration of the obstacles to happiness faced by [[five-spot]] contemporary individuals ... a psychological [[chef-d'oeuvre]] . ","Successful"
1.0,78.0,1.0,0.00030744075775146484,"... a [[fun]] [[little]] timewaster , helped especially by the [[cool]] presence of jean reno . ",0.0,0.5876470804214478,"... a [[sport]] [[trivial]] timewaster , helped especially by the [[nerveless]] presence of jean reno . ","Successful"
0.0,1.0,1.0,0.5241931676864624,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ",1.0,0.5241931676864624,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ","Skipped"
1.0,117.0,1.0,0.0010696053504943848,"it 's [[hard]] to imagine alan arkin being better than he is in this performance . ",0.0,0.9977999329566956,"it 's [[punishing]] to imagine alan arkin being better than he is in this performance . ","Successful"
0.0,140.0,0.0,0.0012170672416687012,"comes off [[like]] a [[rejected]] abc afterschool [[special]] , freshened up by the dunce of a screenwriting 101 class . ",1.0,0.9898539185523987,"comes off [[care]] a [[resist]] abc afterschool [[exceptional]] , freshened up by the dunce of a screenwriting 101 class . ","Successful"
1.0,272.0,1.0,0.0005537867546081543,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could [[make]] deutchland a popular destination for hungry tourists . ",0.0,0.9482423067092896,"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could [[defecate]] deutchland a popular destination for hungry tourists . ","Successful"
1.0,194.0,1.0,0.00031495094299316406,"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor [[master]] class . ",0.0,0.7660481929779053,"lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor [[passe-partout]] class . ","Successful"
1.0,125.0,1.0,0.00026279687881469727,"an [[infectious]] [[cultural]] [[fable]] with a tasty [[balance]] of [[family]] [[drama]] and [[frenetic]] [[comedy]] . ",1.0,0.03462684154510498,"an [[infective]] [[ethnic]] [[apologue]] with a tasty [[Libra]] of [[category]] [[play]] and [[frantic]] [[clowning]] . ","Failed"
1.0,127.0,1.0,0.0007235407829284668,"if your taste runs to ` difficult ' films you absolutely ca n't [[miss]] it . ",0.0,0.9959122538566589,"if your taste runs to ` difficult ' films you absolutely ca n't [[fille]] it . ","Successful"
0.0,140.0,0.0,0.005834460258483887,"not really bad so much as [[distasteful]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ",1.0,0.9888758659362793,"not really bad so much as [[wicked]] : we need kidnapping suspense dramas right now like we need doomsday thrillers . ","Successful"
0.0,431.0,0.0,0.004006862640380859,"[[feels]] [[haphazard]] , as if the writers mistakenly [[thought]] they could achieve an air of [[frantic]] spontaneity by [[simply]] tossing in lots of [[characters]] doing [[silly]] stuff and stirring the [[pot]] . ",1.0,0.6457953453063965,"[[flavour]] [[slapdash]] , as if the writers mistakenly [[recall]] they could achieve an air of [[unrestrained]] spontaneity by [[but]] tossing in lots of [[quality]] doing [[zany]] stuff and stirring the [[sens]] . ","Successful"
0.0,100.0,0.0,0.0036993026733398438,"k-19 exploits our substantial collective fear of nuclear holocaust to generate [[cheap]] hollywood tension . ",1.0,0.9930358529090881,"k-19 exploits our substantial collective fear of nuclear holocaust to generate [[brassy]] hollywood tension . ","Successful"
0.0,140.0,0.0,0.003190457820892334,"it 's another video movie photographed [[like]] a film , with the [[bad]] [[lighting]] that 's often written off as indie film naturalism . ",1.0,0.8603103756904602,"it 's another video movie photographed [[ilk]] a film , with the [[tough]] [[illumine]] that 's often written off as indie film naturalism . ","Successful"
0.0,91.0,0.0,0.01368260383605957,"it 's [[one]] pussy-ass world when even killer-thrillers revolve around group therapy sessions . ",1.0,0.9677746891975403,"it 's [[unrivalled]] pussy-ass world when even killer-thrillers revolve around group therapy sessions . ","Successful"
1.0,16.0,1.0,0.00038504600524902344,"it 's [[fun]] lite . ",0.0,0.9681211113929749,"it 's [[sport]] lite . ","Successful"
