"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,36.0,1.0,0.00047087669372558594,"it [[provides]] an honest [[look]] at a community [[striving]] to [[anchor]] itself in new grounds . ",1.0,0.0017273426055908203,"it [[prescribes]] an honest [[glance]] at a community [[strives]] to [[anchors]] itself in new grounds . ","Failed"
1.0,88.0,1.0,0.0003012418746948242,"a breezy [[romantic]] [[comedy]] that has the [[punch]] of a [[good]] sitcom , while [[offering]] [[exceptionally]] well-detailed [[characters]] . ",0.0,0.6816785335540771,"a breezy [[romanticism]] [[sitcom]] that has the [[punching]] of a [[well]] sitcom , while [[proposing]] [[excessively]] well-detailed [[personage]] . ","Successful"
1.0,55.0,1.0,0.00034546852111816406,"the mesmerizing performances of the leads [[keep]] the [[film]] [[grounded]] and [[keep]] the [[audience]] [[riveted]] . ",1.0,0.0006285309791564941,"the mesmerizing performances of the leads [[uphold]] the [[movie]] [[predicated]] and [[maintaining]] the [[onlookers]] [[transfixed]] . ","Failed"
0.0,69.0,0.0,0.0008819699287414551,"it 's clear the filmmakers were n't sure where they [[wanted]] their story to [[go]] , and [[even]] more [[clear]] that they [[lack]] the [[skills]] to [[get]] us to this undetermined destination . ",0.0,0.0026337504386901855,"it 's clear the filmmakers were n't sure where they [[desire]] their story to [[gonna]] , and [[still]] more [[explicit]] that they [[lacked]] the [[talents]] to [[attained]] us to this undetermined destination . ","Failed"
0.0,36.0,0.0,0.008703231811523438,"it takes talent to [[make]] a lifeless [[movie]] about the most heinous man who ever [[lived]] . ",0.0,0.2248489260673523,"it takes talent to [[bring]] a lifeless [[film]] about the most heinous man who ever [[survived]] . ","Failed"
1.0,95.0,1.0,0.00024193525314331055,"there 's ... [[tremendous]] [[energy]] from the cast , a [[sense]] of playfulness and [[excitement]] that seems [[appropriate]] . ",1.0,0.03143119812011719,"there 's ... [[whopping]] [[energies]] from the cast , a [[meaning]] of playfulness and [[commotion]] that seems [[adequate]] . ","Failed"
0.0,62.0,0.0,0.015295147895812988,"despite all [[evidence]] to the contrary , this clunker has somehow managed to [[pose]] as an actual feature [[movie]] , the kind that [[charges]] full admission and gets hyped on [[tv]] and purports to amuse [[small]] children and ostensible adults . ",1.0,0.8262563943862915,"despite all [[testifies]] to the contrary , this clunker has somehow managed to [[constitute]] as an actual feature [[film]] , the kind that [[fare]] full admission and gets hyped on [[television]] and purports to amuse [[little]] children and ostensible adults . ","Successful"
0.0,49.0,0.0,0.001631319522857666,"paid in [[full]] is so stale , in [[fact]] , that its most vibrant scene is one that [[uses]] [[clips]] from brian [[de]] palma 's scarface . ",0.0,0.008433818817138672,"paid in [[fullest]] is so stale , in [[realities]] , that its most vibrant scene is one that [[utilizes]] [[clip]] from brian [[dy]] palma 's scarface . ","Failed"
1.0,19.0,1.0,0.001577615737915039,"[[manages]] to be sweet and wickedly satisfying at the same [[time]] . ",1.0,0.007450103759765625,"[[operates]] to be sweet and wickedly satisfying at the same [[moment]] . ","Failed"
0.0,70.0,0.0,0.08697789907455444,"it 's inoffensive , cheerful , [[built]] to inspire the young people , [[set]] to an [[unending]] soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as [[exciting]] as a sunburn . ",1.0,0.5161420106887817,"it 's inoffensive , cheerful , [[constructing]] to inspire the young people , [[establishing]] to an [[untold]] soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as [[thrilling]] as a sunburn . ","Successful"
1.0,66.0,1.0,0.00041562318801879883,"on this [[tricky]] [[topic]] , [[tadpole]] is very much a [[step]] in the right [[direction]] , with its [[blend]] of frankness , civility and [[compassion]] . ",1.0,0.07661271095275879,"on this [[problematic]] [[item]] , [[tadpoles]] is very much a [[stepping]] in the right [[orientation]] , with its [[amalgam]] of frankness , civility and [[empathy]] . ","Failed"
0.0,68.0,0.0,0.002578258514404297,"it does [[nothing]] new with the [[old]] [[story]] , [[except]] to [[show]] fisticuffs in this [[sort]] of stop-go [[slow]] motion that makes the gang rumbles [[look]] like they 're being streamed over a 28k modem . ",0.0,0.01658034324645996,"it does [[no]] new with the [[older]] [[stories]] , [[excepted]] to [[demonstrate]] fisticuffs in this [[kind]] of stop-go [[slows]] motion that makes the gang rumbles [[peek]] like they 're being streamed over a 28k modem . ","Failed"
1.0,1.0,0.0,0.9956855773925781,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.0,0.9956855773925781,"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","Skipped"
0.0,35.0,0.0,0.35014355182647705,"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve [[enough]] for his second . ",1.0,0.5008766055107117,"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve [[duly]] for his second . ","Successful"
0.0,42.0,0.0,0.001701653003692627,"the [[film]] [[tries]] too hard to be [[funny]] and [[tries]] too hard to be hip . ",0.0,0.0035219788551330566,"the [[movie]] [[try]] too hard to be [[hilarious]] and [[try]] too hard to be hip . ","Failed"
1.0,22.0,1.0,0.000531613826751709,"the chateau cleverly [[probes]] the cross-cultural [[differences]] between gauls and yanks . ",1.0,0.0007941126823425293,"the chateau cleverly [[probed]] the cross-cultural [[difference]] between gauls and yanks . ","Failed"
0.0,42.0,0.0,0.01726919412612915,"care deftly captures the wonder and menace of growing up , but he never [[really]] embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",1.0,0.9923534989356995,"care deftly captures the wonder and menace of growing up , but he never [[awfully]] embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","Successful"
1.0,45.0,1.0,0.0002593398094177246,"[[one]] of the best [[films]] of the year with its [[exploration]] of the [[obstacles]] to happiness [[faced]] by five [[contemporary]] [[individuals]] ... a psychological masterpiece . ",1.0,0.00038039684295654297,"[[someone]] of the best [[film]] of the year with its [[explorer]] of the [[obstacle]] to happiness [[confronted]] by five [[current]] [[persons]] ... a psychological masterpiece . ","Failed"
1.0,53.0,1.0,0.0002688765525817871,"... a fun [[little]] timewaster , [[helped]] [[especially]] by the cool [[presence]] of jean reno . ",1.0,0.016891419887542725,"... a fun [[scarce]] timewaster , [[aids]] [[essentially]] by the cool [[existence]] of jean reno . ","Failed"
0.0,1.0,1.0,0.9099854230880737,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ",1.0,0.9099854230880737,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting . ","Skipped"
1.0,19.0,1.0,0.01109224557876587,"it 's [[hard]] to imagine alan arkin being better than he is in this performance . ",0.0,0.7342350482940674,"it 's [[challenging]] to imagine alan arkin being better than he is in this performance . ","Successful"
0.0,32.0,0.0,0.0013571381568908691,"[[comes]] off [[like]] a [[rejected]] [[abc]] afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.0,0.05565673112869263,"[[arrives]] off [[such]] a [[rejecting]] [[abcs]] afterschool special , freshened up by the dunce of a screenwriting 101 class . ","Failed"
1.0,46.0,1.0,0.0020351409912109375,"[[although]] german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could [[make]] deutchland a popular destination for hungry tourists . ",0.0,0.8036004304885864,"[[nevertheless]] german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could [[render]] deutchland a popular destination for hungry tourists . ","Successful"
1.0,62.0,1.0,0.0006516575813293457,"lapaglia 's [[ability]] to [[convey]] [[grief]] and [[hope]] [[works]] with weaver 's sensitive [[reactions]] to make this a two-actor [[master]] [[class]] . ",1.0,0.003720104694366455,"lapaglia 's [[potential]] to [[express]] [[mourning]] and [[hoped]] [[worked]] with weaver 's sensitive [[reaction]] to make this a two-actor [[masters]] [[classes]] . ","Failed"
1.0,43.0,1.0,0.000258028507232666,"an [[infectious]] cultural fable with a [[tasty]] [[balance]] of family drama and frenetic [[comedy]] . ",0.0,0.508653998374939,"an [[contagious]] cultural fable with a [[succulent]] [[equilibrium]] of family drama and frenetic [[comedic]] . ","Successful"
1.0,32.0,1.0,0.002620697021484375,"if your taste [[runs]] to ` difficult ' films you [[absolutely]] ca n't [[miss]] it . ",1.0,0.12640869617462158,"if your taste [[operates]] to ` difficult ' films you [[exactly]] ca n't [[missed]] it . ","Failed"
0.0,78.0,0.0,0.004252612590789795,"not [[really]] bad so [[much]] as [[distasteful]] : we need [[kidnapping]] suspense [[dramas]] right now like we [[need]] doomsday [[thrillers]] . ",0.0,0.3221117854118347,"not [[truly]] bad so [[far]] as [[unsavory]] : we need [[kidnappings]] suspense [[drama]] right now like we [[must]] doomsday [[thriller]] . ","Failed"
0.0,81.0,0.0,0.0008949637413024902,"[[feels]] haphazard , as if the writers [[mistakenly]] [[thought]] they [[could]] [[achieve]] an air of frantic spontaneity by [[simply]] [[tossing]] in lots of [[characters]] doing [[silly]] [[stuff]] and stirring the pot . ",0.0,0.002724945545196533,"[[considers]] haphazard , as if the writers [[wrongly]] [[reckon]] they [[do]] [[reaching]] an air of frantic spontaneity by [[pure]] [[flinging]] in lots of [[character]] doing [[absurd]] [[thing]] and stirring the pot . ","Failed"
0.0,65.0,0.0,0.013647198677062988,"k-19 [[exploits]] our [[substantial]] collective fear of nuclear holocaust to [[generate]] cheap hollywood [[tension]] . ",1.0,0.8082633018493652,"k-19 [[feats]] our [[weighty]] collective fear of nuclear holocaust to [[begets]] cheap hollywood [[tensions]] . ","Successful"
0.0,66.0,0.0,0.0016535520553588867,"it 's another video [[movie]] [[photographed]] like a [[film]] , with the bad [[lighting]] that 's [[often]] [[written]] off as indie [[film]] naturalism . ",0.0,0.07674401998519897,"it 's another video [[films]] [[photographing]] like a [[cinematic]] , with the bad [[lights]] that 's [[occasionally]] [[writes]] off as indie [[filmmaking]] naturalism . ","Failed"
0.0,24.0,0.0,0.009884357452392578,"it 's one pussy-ass world when [[even]] killer-thrillers revolve [[around]] group therapy sessions . ",1.0,0.8740917444229126,"it 's one pussy-ass world when [[also]] killer-thrillers revolve [[across]] group therapy sessions . ","Successful"
1.0,5.0,1.0,0.0002548098564147949,"it 's fun lite . ",1.0,0.0002548098564147949,"it 's fun lite . ","Failed"
0.0,8.0,0.0,0.0023113489151000977,"it treats [[women]] like idiots . ",0.0,0.0034518837928771973,"it treats [[woman]] like idiots . ","Failed"
0.0,37.0,0.0,0.002023160457611084,"with the exception of some fleetingly [[amusing]] improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming [[moment]] here . ",0.0,0.002584099769592285,"with the exception of some fleetingly [[entertaining]] improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming [[instant]] here . ","Failed"
0.0,1.0,1.0,0.9152883887290955,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",1.0,0.9152883887290955,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","Skipped"
0.0,49.0,0.0,0.03075355291366577,"once the 50 year [[old]] benigni [[appears]] as the title character , we [[find]] ourselves longing for the block of wood to come [[back]] . ",1.0,0.5059658885002136,"once the 50 year [[older]] benigni [[occurs]] as the title character , we [[finds]] ourselves longing for the block of wood to come [[returning]] . ","Successful"
1.0,50.0,1.0,0.003054201602935791,"for this [[reason]] and this [[reason]] only -- the power of its own [[steadfast]] , hoity-toity [[convictions]] -- chelsea [[walls]] [[deserves]] a medal . ",1.0,0.20148080587387085,"for this [[justification]] and this [[justification]] only -- the power of its own [[staunch]] , hoity-toity [[beliefs]] -- chelsea [[wall]] [[deserved]] a medal . ","Failed"
0.0,51.0,0.0,0.002351701259613037,"[[however]] it [[may]] please those who love [[movies]] that blare with pop songs , [[young]] science fiction fans will stomp away in [[disgust]] . ",1.0,0.5252355337142944,"[[still]] it [[perhaps]] please those who love [[film]] that blare with pop songs , [[youthful]] science fiction fans will stomp away in [[displeasure]] . ","Successful"
0.0,43.0,0.0,0.0009864568710327148,"[[involves]] two mysteries -- one it gives [[away]] and the other [[featuring]] such badly drawn characters that its [[outcome]] [[hardly]] [[matters]] . ",0.0,0.003914475440979004,"[[includes]] two mysteries -- one it gives [[out]] and the other [[starring]] such badly drawn characters that its [[consequences]] [[scarcely]] [[matter]] . ","Failed"
1.0,65.0,1.0,0.00032699108123779297,"( chaiken 's ) [[talent]] [[lies]] in an evocative , [[accurate]] [[observation]] of a [[distinctive]] milieu and in the [[lively]] , [[convincing]] dialogue she [[creates]] for her [[characters]] . ",1.0,0.002458810806274414,"( chaiken 's ) [[knack]] [[lying]] in an evocative , [[accuracy]] [[observes]] of a [[typical]] milieu and in the [[dynamic]] , [[plausible]] dialogue she [[poses]] for her [[character]] . ","Failed"
1.0,10.0,1.0,0.00023096799850463867,"a warm , [[funny]] , engaging film . ",1.0,0.00023227930068969727,"a warm , [[amusing]] , engaging film . ","Failed"
1.0,34.0,1.0,0.24485576152801514,"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially [[completes]] a good will hunting trilogy that was never planned . ",0.0,0.824935257434845,"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially [[completing]] a good will hunting trilogy that was never planned . ","Successful"
1.0,5.0,1.0,0.00021606683731079102,"a delightful coming-of-age story . ",1.0,0.00021606683731079102,"a delightful coming-of-age story . ","Failed"
0.0,53.0,0.0,0.0014753937721252441,"( t ) here 's only so [[much]] anyone can do with a florid , overplotted , anne rice rock 'n' [[roll]] vampire novel before the built-in [[silliness]] of the [[whole]] [[affair]] [[defeats]] them . ",0.0,0.003409743309020996,"( t ) here 's only so [[far]] anyone can do with a florid , overplotted , anne rice rock 'n' [[rolling]] vampire novel before the built-in [[irreverence]] of the [[all]] [[fling]] [[defeat]] them . ","Failed"
0.0,34.0,0.0,0.0007752180099487305,"... [[nothing]] scary here [[except]] for some [[awful]] acting and lame [[special]] [[effects]] . ",0.0,0.004328131675720215,"... [[no]] scary here [[excluding]] for some [[horrific]] acting and lame [[specially]] [[effect]] . ","Failed"
1.0,75.0,1.0,0.00046241283416748047,"birthday [[girl]] is an amusing joy ride , with some [[surprisingly]] violent [[moments]] . ",1.0,0.0013445615768432617,"birthday [[girls]] is an amusing joy ride , with some [[appallingly]] violent [[moment]] . ","Failed"
1.0,15.0,1.0,0.0025399327278137207,"it is amusing , and that 's all it needs to be . ",1.0,0.0025399327278137207,"it is amusing , and that 's all it needs to be . ","Failed"
0.0,9.0,0.0,0.0020832419395446777,"this is n't even madonna 's swept away . ",0.0,0.0020832419395446777,"this is n't even madonna 's swept away . ","Failed"
0.0,6.0,0.0,0.007066130638122559,"part low rent godfather . ",0.0,0.007066130638122559,"part low rent godfather . ","Failed"
0.0,5.0,0.0,0.014329493045806885,"unflinchingly bleak and desperate ",0.0,0.014329493045806885,"unflinchingly bleak and desperate ","Failed"
1.0,39.0,1.0,0.0005176067352294922,"a spellbinding [[african]] [[film]] about the modern [[condition]] of rootlessness , a state experienced by [[millions]] [[around]] the globe . ",1.0,0.0009558796882629395,"a spellbinding [[africans]] [[films]] about the modern [[status]] of rootlessness , a state experienced by [[million]] [[circa]] the globe . ","Failed"
1.0,1.0,0.0,0.7011085748672485,"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ",0.0,0.7011085748672485,"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ","Skipped"
1.0,67.0,1.0,0.0004490017890930176,"the old-world - meets-new mesh is [[incarnated]] in the [[movie]] 's soundtrack , a [[joyful]] effusion of disco bollywood that , by the [[end]] of monsoon [[wedding]] , [[sent]] my spirit [[soaring]] out of the [[theater]] . ",1.0,0.0024597644805908203,"the old-world - meets-new mesh is [[personified]] in the [[cinematographic]] 's soundtrack , a [[delighted]] effusion of disco bollywood that , by the [[ends]] of monsoon [[marrying]] , [[routed]] my spirit [[soared]] out of the [[theaters]] . ","Failed"
0.0,38.0,0.0,0.004318833351135254,"in an effort , i [[suspect]] , not to offend by [[appearing]] [[either]] too serious or too lighthearted , it offends by just being wishy-washy . ",0.0,0.005749106407165527,"in an effort , i [[suspects]] , not to offend by [[emerging]] [[both]] too serious or too lighthearted , it offends by just being wishy-washy . ","Failed"
1.0,1.0,0.0,0.993126392364502,"this flick is about as cool and crowd-pleasing as a documentary can get . ",0.0,0.993126392364502,"this flick is about as cool and crowd-pleasing as a documentary can get . ","Skipped"
0.0,42.0,0.0,0.06232208013534546,"there is very little dread or apprehension , and though i like the creepy ideas , they are not [[executed]] with [[anything]] more than perfunctory skill . ",1.0,0.53841233253479,"there is very little dread or apprehension , and though i like the creepy ideas , they are not [[waged]] with [[none]] more than perfunctory skill . ","Successful"
1.0,64.0,1.0,0.00028508901596069336,"macdowell , [[whose]] wifty southern [[charm]] has [[anchored]] lighter affairs ... [[brings]] an [[absolutely]] [[riveting]] [[conviction]] to her [[role]] . ",1.0,0.0012553930282592773,"macdowell , [[whom]] wifty southern [[allure]] has [[enshrined]] lighter affairs ... [[poses]] an [[altogether]] [[breathtaking]] [[belief]] to her [[roles]] . ","Failed"
1.0,6.0,1.0,0.0006626248359680176,"it 's a beautiful madness . ",1.0,0.0006626248359680176,"it 's a beautiful madness . ","Failed"
1.0,61.0,1.0,0.00028711557388305664,"a poignant and [[compelling]] [[story]] about relationships , food of [[love]] takes [[us]] on a bumpy but [[satisfying]] [[journey]] of the [[heart]] . ",1.0,0.000729978084564209,"a poignant and [[convincing]] [[histories]] about relationships , food of [[adored]] takes [[ours]] on a bumpy but [[satisfactory]] [[excursions]] of the [[essence]] . ","Failed"
1.0,88.0,1.0,0.00033414363861083984,"visually [[imaginative]] , thematically [[instructive]] and [[thoroughly]] [[delightful]] , it takes [[us]] on a roller-coaster ride from innocence to experience [[without]] [[even]] a hint of that [[typical]] kiddie-flick sentimentality . ",1.0,0.0013620257377624512,"visually [[fanciful]] , thematically [[didactic]] and [[severely]] [[nice]] , it takes [[ours]] on a roller-coaster ride from innocence to experience [[not]] [[yet]] a hint of that [[characteristics]] kiddie-flick sentimentality . ","Failed"
1.0,55.0,1.0,0.0018537044525146484,"the [[volatile]] [[dynamics]] of [[female]] friendship is the [[subject]] of this unhurried , low-key [[film]] that is so off-hollywood that it [[seems]] positively french in its rhythms and resonance . ",1.0,0.09317433834075928,"the [[unstable]] [[momentum]] of [[woman]] friendship is the [[subjected]] of this unhurried , low-key [[films]] that is so off-hollywood that it [[seem]] positively french in its rhythms and resonance . ","Failed"
0.0,90.0,0.0,0.000811159610748291,"[[utterly]] [[lacking]] in [[charm]] , wit and [[invention]] , [[roberto]] benigni 's pinocchio is an [[astonishingly]] [[bad]] [[film]] . ",0.0,0.11435985565185547,"[[vitally]] [[missing]] in [[mojo]] , wit and [[inventive]] , [[robert]] benigni 's pinocchio is an [[excellently]] [[detrimental]] [[flick]] . ","Failed"
0.0,13.0,0.0,0.05522620677947998,"i do n't [[think]] i laughed out loud once . ",0.0,0.06130266189575195,"i do n't [[thinks]] i laughed out loud once . ","Failed"
0.0,66.0,0.0,0.0045926570892333984,"[[unfortunately]] , it 's not [[silly]] fun unless you [[enjoy]] [[really]] bad movies . ",0.0,0.14641714096069336,"[[alas]] , it 's not [[stupid]] fun unless you [[enjoys]] [[genuine]] bad movies . ","Failed"
1.0,15.0,1.0,0.0007549524307250977,"there has always been something likable about the marquis [[de]] sade . ",1.0,0.000759124755859375,"there has always been something likable about the marquis [[of]] sade . ","Failed"
1.0,53.0,1.0,0.0003637075424194336,"[[add]] [[yet]] [[another]] hat to a [[talented]] [[head]] , clooney 's a [[good]] director . ",1.0,0.00229722261428833,"[[insert]] [[nevertheless]] [[else]] hat to a [[talent]] [[chief]] , clooney 's a [[decent]] director . ","Failed"
1.0,29.0,1.0,0.00030243396759033203,"reggio 's [[continual]] visual barrage is absorbing as well as thought-provoking . ",1.0,0.0003135204315185547,"reggio 's [[perpetual]] visual barrage is absorbing as well as thought-provoking . ","Failed"
0.0,8.0,0.0,0.002636253833770752,"a [[wildly]] inconsistent emotional [[experience]] . ",0.0,0.01643162965774536,"a [[madly]] inconsistent emotional [[experiences]] . ","Failed"
0.0,42.0,0.0,0.001536250114440918,"... plays like [[somebody]] spliced [[random]] [[moments]] of a chris rock routine into what is [[otherwise]] a cliche-riddled but self-serious spy thriller . ",0.0,0.006995141506195068,"... plays like [[someone]] spliced [[randomly]] [[time]] of a chris rock routine into what is [[furthermore]] a cliche-riddled but self-serious spy thriller . ","Failed"
1.0,55.0,1.0,0.0004114508628845215,"`` [[mostly]] martha '' is a bright , light [[modern]] day family parable that wears its [[heart]] on its sleeve for all to [[see]] . ",1.0,0.0007675886154174805,"`` [[typically]] martha '' is a bright , light [[modernize]] day family parable that wears its [[hearts]] on its sleeve for all to [[seeing]] . ","Failed"
0.0,75.0,0.0,0.003759622573852539,"in the [[end]] , we are left with something [[like]] two ships [[passing]] in the night rather than any [[insights]] into gay love , chinese [[society]] or the [[price]] one [[pays]] for being [[dishonest]] . ",0.0,0.02470296621322632,"in the [[conclusion]] , we are left with something [[such]] two ships [[passage]] in the night rather than any [[perceptions]] into gay love , chinese [[societies]] or the [[costs]] one [[pay]] for being [[dishonesty]] . ","Failed"
0.0,1.0,1.0,0.9692402482032776,"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate . ",1.0,0.9692402482032776,"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate . ","Skipped"
1.0,105.0,1.0,0.00027376413345336914,"immersing us in the [[endlessly]] [[inventive]] , [[fiercely]] competitive [[world]] of hip-hop djs , the [[project]] is [[sensational]] and revelatory , [[even]] if scratching makes you [[itch]] . ",1.0,0.011629104614257812,"immersing us in the [[unceasingly]] [[innovations]] , [[flatly]] competitive [[planet]] of hip-hop djs , the [[projects]] is [[breathless]] and revelatory , [[actually]] if scratching makes you [[itchy]] . ","Failed"
1.0,63.0,1.0,0.0020508170127868652,"the [[best]] revenge may just be [[living]] well because this [[film]] , unlike other dumas adaptations , is [[far]] more likened to a treasure than a [[lengthy]] [[jail]] [[sentence]] . ",0.0,0.583760142326355,"the [[optimal]] revenge may just be [[residing]] well because this [[films]] , unlike other dumas adaptations , is [[much]] more likened to a treasure than a [[lengthened]] [[correctional]] [[verdict]] . ","Successful"
0.0,44.0,0.0,0.005879342555999756,"a hamfisted [[romantic]] comedy that makes our [[girl]] the hapless facilitator of an [[extended]] cheap shot [[across]] the mason-dixon line . ",0.0,0.03024059534072876,"a hamfisted [[sentimental]] comedy that makes our [[female]] the hapless facilitator of an [[extending]] cheap shot [[onto]] the mason-dixon line . ","Failed"
1.0,40.0,1.0,0.0003707408905029297,"the vitality of the actors [[keeps]] the intensity of the [[film]] [[high]] , [[even]] as the strafings [[blend]] [[together]] . ",1.0,0.006672263145446777,"the vitality of the actors [[maintains]] the intensity of the [[movie]] [[highest]] , [[still]] as the strafings [[mixed]] [[ensemble]] . ","Failed"
0.0,58.0,0.0,0.011889219284057617,"instead of [[hiding]] pinocchio from [[critics]] , miramax should have [[hidden]] it from [[everyone]] . ",0.0,0.04147076606750488,"instead of [[concealing]] pinocchio from [[critique]] , miramax should have [[concealing]] it from [[all]] . ","Failed"
1.0,23.0,1.0,0.00043469667434692383,"it 's [[fascinating]] to [[see]] how bettany and mcdowell play off each other . ",1.0,0.0008702874183654785,"it 's [[intriguing]] to [[gaze]] how bettany and mcdowell play off each other . ","Failed"
0.0,53.0,0.0,0.01144862174987793,"it 's difficult to [[imagine]] the process that produced such a script , but here 's [[guessing]] that [[spray]] [[cheese]] and underarm [[noises]] [[played]] a crucial role . ",1.0,0.7547409534454346,"it 's difficult to [[conceive]] the process that produced such a script , but here 's [[reckon]] that [[sprays]] [[cheeses]] and underarm [[sounds]] [[effected]] a crucial role . ","Successful"
1.0,11.0,1.0,0.0003097057342529297,"a poignant , artfully [[crafted]] meditation on mortality . ",1.0,0.0003362894058227539,"a poignant , artfully [[produced]] meditation on mortality . ","Failed"
0.0,24.0,0.0,0.00594329833984375,"[[comes]] ... uncomfortably [[close]] to coasting in the treads of the bicycle thief . ",0.0,0.039496541023254395,"[[occurs]] ... uncomfortably [[closest]] to coasting in the treads of the bicycle thief . ","Failed"
1.0,5.0,1.0,0.0007423758506774902,"slick piece of cross-promotion . ",1.0,0.0007423758506774902,"slick piece of cross-promotion . ","Failed"
0.0,25.0,0.0,0.0023276209831237793,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",0.0,0.0023276209831237793,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","Failed"
1.0,37.0,1.0,0.0032480955123901367,"morton uses her face and her body language to bring us morvern 's soul , [[even]] [[though]] the character is almost completely deadpan . ",0.0,0.9667821526527405,"morton uses her face and her body language to bring us morvern 's soul , [[actually]] [[however]] the character is almost completely deadpan . ","Successful"
1.0,27.0,1.0,0.0004337430000305176,"for [[movie]] lovers as [[well]] as [[opera]] [[lovers]] , tosca is a [[real]] treat . ",1.0,0.000690460205078125,"for [[movies]] lovers as [[too]] as [[operas]] [[followers]] , tosca is a [[veritable]] treat . ","Failed"
1.0,42.0,1.0,0.000512242317199707,"seldahl 's barbara is a precise and [[moving]] [[portrait]] of [[someone]] [[whose]] world is [[turned]] upside down , [[first]] by passion and then by [[illness]] . ",1.0,0.0012017488479614258,"seldahl 's barbara is a precise and [[move]] [[portraits]] of [[somebody]] [[which]] world is [[revolved]] upside down , [[firstly]] by passion and then by [[illnesses]] . ","Failed"
0.0,21.0,0.0,0.0037463903427124023,"it 's a bit disappointing that it only manages to be decent instead of dead [[brilliant]] . ",0.0,0.0037497878074645996,"it 's a bit disappointing that it only manages to be decent instead of dead [[amazing]] . ","Failed"
0.0,33.0,0.0,0.0007409453392028809,"but this films lacks the [[passion]] [[required]] to [[sell]] the material . ",0.0,0.0014747977256774902,"but this films lacks the [[zeal]] [[requirement]] to [[selling]] the material . ","Failed"
1.0,8.0,1.0,0.00026875734329223633,"the film 's performances are thrilling . ",1.0,0.00026875734329223633,"the film 's performances are thrilling . ","Failed"
0.0,26.0,0.0,0.15800082683563232,"chabrol has taken promising material for a black comedy and [[turned]] it instead into a somber chamber drama . ",0.0,0.3426375389099121,"chabrol has taken promising material for a black comedy and [[transformed]] it instead into a somber chamber drama . ","Failed"
0.0,74.0,0.0,0.01122426986694336,"the [[last]] 20 minutes are [[somewhat]] redeeming , but most of the [[movie]] is the same teenage american road-trip drek we 've [[seen]] before - only this [[time]] you have to read the fart jokes ",0.0,0.24438416957855225,"the [[final]] 20 minutes are [[rather]] redeeming , but most of the [[films]] is the same teenage american road-trip drek we 've [[regarded]] before - only this [[moment]] you have to read the fart jokes ","Failed"
1.0,54.0,1.0,0.0003336668014526367,"a [[simple]] , but gritty and well-acted ensemble drama that [[encompasses]] a [[potent]] metaphor for a country still [[dealing]] with its fascist past . ",1.0,0.0005033016204833984,"a [[straightforward]] , but gritty and well-acted ensemble drama that [[covered]] a [[robust]] metaphor for a country still [[addressing]] with its fascist past . ","Failed"
0.0,1.0,1.0,0.802827775478363,"manages to show life in all of its banality when the intention is quite the opposite . ",1.0,0.802827775478363,"manages to show life in all of its banality when the intention is quite the opposite . ","Skipped"
1.0,52.0,1.0,0.0010687708854675293,"an effectively creepy , fear-inducing ( not fear-reducing ) [[film]] from [[japanese]] [[director]] hideo nakata , who [[takes]] the [[superstitious]] [[curse]] on chain letters and actually [[applies]] it . ",1.0,0.3974462151527405,"an effectively creepy , fear-inducing ( not fear-reducing ) [[movies]] from [[japans]] [[filmmaker]] hideo nakata , who [[take]] the [[superstition]] [[curses]] on chain letters and actually [[applying]] it . ","Failed"
0.0,1.0,1.0,0.9957116842269897,"you wo n't like roger , but you will quickly recognize him . ",1.0,0.9957116842269897,"you wo n't like roger , but you will quickly recognize him . ","Skipped"
